latency,status,server,success,algorithm,workload,run_id
890.3529644012451,200,Server_B,1,p2c,heavy_tail,3
962.543249130249,200,Server_B,1,p2c,heavy_tail,3
493.9002990722656,200,Server_B,1,p2c,heavy_tail,3
558.8703155517578,200,Server_C,1,p2c,heavy_tail,3
834.6097469329834,200,Server_B,1,p2c,heavy_tail,3
940.2179718017578,200,Server_B,1,p2c,heavy_tail,3
1547.0552444458008,200,Server_B,1,p2c,heavy_tail,3
1057.4157238006592,200,Server_C,1,p2c,heavy_tail,3
2543.1716442108154,200,Server_A,1,p2c,heavy_tail,3
3035.8047485351562,200,Server_C,1,p2c,heavy_tail,3
521.8939781188965,200,Server_C,1,p2c,heavy_tail,3
594.9921607971191,200,Server_A,1,p2c,heavy_tail,3
519.9437141418457,200,Server_B,1,p2c,heavy_tail,3
1014.6894454956055,200,Server_C,1,p2c,heavy_tail,3
494.4298267364502,200,Server_B,1,p2c,heavy_tail,3
1019.0243721008301,200,Server_C,1,p2c,heavy_tail,3
1032.1362018585205,200,Server_C,1,p2c,heavy_tail,3
502.4549961090088,200,Server_A,1,p2c,heavy_tail,3
545.015811920166,200,Server_B,1,p2c,heavy_tail,3
499.67145919799805,200,Server_A,1,p2c,heavy_tail,3
527.5890827178955,200,Server_A,1,p2c,heavy_tail,3
578.2897472381592,200,Server_C,1,p2c,heavy_tail,3
528.5820960998535,200,Server_A,1,p2c,heavy_tail,3
495.35346031188965,200,Server_A,1,p2c,heavy_tail,3
551.0385036468506,200,Server_A,1,p2c,heavy_tail,3
830.2726745605469,200,Server_B,1,p2c,heavy_tail,3
874.833345413208,200,Server_B,1,p2c,heavy_tail,3
3044.4726943969727,200,Server_C,1,p2c,heavy_tail,3
953.2284736633301,200,Server_C,1,p2c,heavy_tail,3
483.81924629211426,200,Server_B,1,p2c,heavy_tail,3
566.565752029419,200,Server_A,1,p2c,heavy_tail,3
534.7476005554199,200,Server_C,1,p2c,heavy_tail,3
529.8421382904053,200,Server_B,1,p2c,heavy_tail,3
532.0818424224854,200,Server_A,1,p2c,heavy_tail,3
2528.163433074951,200,Server_A,1,p2c,heavy_tail,3
547.7089881896973,200,Server_A,1,p2c,heavy_tail,3
1011.7692947387695,200,Server_B,1,p2c,heavy_tail,3
1512.5997066497803,200,Server_B,1,p2c,heavy_tail,3
546.2348461151123,200,Server_A,1,p2c,heavy_tail,3
926.3999462127686,200,Server_C,1,p2c,heavy_tail,3
1542.5300598144531,200,Server_B,1,p2c,heavy_tail,3
550.7943630218506,200,Server_C,1,p2c,heavy_tail,3
573.960542678833,200,Server_B,1,p2c,heavy_tail,3
529.6144485473633,200,Server_A,1,p2c,heavy_tail,3
479.996919631958,200,Server_A,1,p2c,heavy_tail,3
531.1017036437988,200,Server_C,1,p2c,heavy_tail,3
801.6376495361328,200,Server_A,1,p2c,heavy_tail,3
532.731294631958,200,Server_A,1,p2c,heavy_tail,3
488.82532119750977,200,Server_C,1,p2c,heavy_tail,3
1566.171646118164,200,Server_B,1,p2c,heavy_tail,3
718.2307243347168,200,Server_B,1,p2c,heavy_tail,3
1236.0827922821045,200,Server_A,1,p2c,heavy_tail,3
472.6850986480713,200,Server_C,1,p2c,heavy_tail,3
1533.6840152740479,200,Server_B,1,p2c,heavy_tail,3
560.2152347564697,200,Server_A,1,p2c,heavy_tail,3
1019.6466445922852,200,Server_C,1,p2c,heavy_tail,3
1543.938398361206,200,Server_B,1,p2c,heavy_tail,3
2514.185667037964,200,Server_A,1,p2c,heavy_tail,3
3036.515235900879,200,Server_C,1,p2c,heavy_tail,3
3041.4068698883057,200,Server_C,1,p2c,heavy_tail,3
898.3187675476074,200,Server_B,1,p2c,heavy_tail,3
508.18514823913574,200,Server_A,1,p2c,heavy_tail,3
527.7471542358398,200,Server_A,1,p2c,heavy_tail,3
966.5980339050293,200,Server_A,1,p2c,heavy_tail,3
508.2719326019287,200,Server_C,1,p2c,heavy_tail,3
559.4847202301025,200,Server_C,1,p2c,heavy_tail,3
2534.487009048462,200,Server_A,1,p2c,heavy_tail,3
519.0598964691162,200,Server_A,1,p2c,heavy_tail,3
1528.5897254943848,200,Server_B,1,p2c,heavy_tail,3
479.1278839111328,200,Server_B,1,p2c,heavy_tail,3
753.9076805114746,200,Server_B,1,p2c,heavy_tail,3
548.2370853424072,200,Server_B,1,p2c,heavy_tail,3
541.6386127471924,200,Server_C,1,p2c,heavy_tail,3
550.2228736877441,200,Server_C,1,p2c,heavy_tail,3
2536.689281463623,200,Server_A,1,p2c,heavy_tail,3
761.0845565795898,200,Server_B,1,p2c,heavy_tail,3
535.6628894805908,200,Server_B,1,p2c,heavy_tail,3
1019.2453861236572,200,Server_C,1,p2c,heavy_tail,3
1524.2886543273926,200,Server_B,1,p2c,heavy_tail,3
2537.0001792907715,200,Server_A,1,p2c,heavy_tail,3
2543.813705444336,200,Server_A,1,p2c,heavy_tail,3
839.2643928527832,200,Server_B,1,p2c,heavy_tail,3
485.03947257995605,200,Server_B,1,p2c,heavy_tail,3
510.97846031188965,200,Server_B,1,p2c,heavy_tail,3
748.6398220062256,200,Server_B,1,p2c,heavy_tail,3
920.8605289459229,200,Server_C,1,p2c,heavy_tail,3
1033.6072444915771,200,Server_C,1,p2c,heavy_tail,3
538.1548404693604,200,Server_C,1,p2c,heavy_tail,3
574.5587348937988,200,Server_C,1,p2c,heavy_tail,3
908.6143970489502,200,Server_B,1,p2c,heavy_tail,3
520.0226306915283,200,Server_B,1,p2c,heavy_tail,3
539.3359661102295,200,Server_A,1,p2c,heavy_tail,3
533.1482887268066,200,Server_B,1,p2c,heavy_tail,3
890.2544975280762,200,Server_B,1,p2c,heavy_tail,3
3047.0821857452393,200,Server_C,1,p2c,heavy_tail,3
541.8217182159424,200,Server_C,1,p2c,heavy_tail,3
842.8969383239746,200,Server_B,1,p2c,heavy_tail,3
482.5623035430908,200,Server_C,1,p2c,heavy_tail,3
518.8963413238525,200,Server_A,1,p2c,heavy_tail,3
2031.1129093170166,200,Server_B,1,p2c,heavy_tail,3
826.195478439331,200,Server_B,1,p2c,heavy_tail,3
435.03665924072266,200,Server_C,1,p2c,heavy_tail,3
538.9783382415771,200,Server_A,1,p2c,heavy_tail,3
494.1678047180176,200,Server_C,1,p2c,heavy_tail,3
497.1616268157959,200,Server_A,1,p2c,heavy_tail,3
733.9258193969727,200,Server_A,1,p2c,heavy_tail,3
1506.7627429962158,200,Server_B,1,p2c,heavy_tail,3
546.5705394744873,200,Server_A,1,p2c,heavy_tail,3
881.2010288238525,200,Server_B,1,p2c,heavy_tail,3
530.25221824646,200,Server_C,1,p2c,heavy_tail,3
2532.094955444336,200,Server_A,1,p2c,heavy_tail,3
750.2028942108154,200,Server_C,1,p2c,heavy_tail,3
532.1218967437744,200,Server_C,1,p2c,heavy_tail,3
453.4609317779541,200,Server_A,1,p2c,heavy_tail,3
559.4308376312256,200,Server_A,1,p2c,heavy_tail,3
2057.3785305023193,200,Server_B,1,p2c,heavy_tail,3
592.7660465240479,200,Server_A,1,p2c,heavy_tail,3
482.1445941925049,200,Server_C,1,p2c,heavy_tail,3
1034.95192527771,200,Server_C,1,p2c,heavy_tail,3
845.3209400177002,200,Server_A,1,p2c,heavy_tail,4
417.27471351623535,200,Server_B,1,p2c,heavy_tail,4
417.27471351623535,200,Server_B,1,p2c,heavy_tail,4
592.6685333251953,200,Server_C,1,p2c,heavy_tail,4
958.4763050079346,200,Server_A,1,p2c,heavy_tail,4
2015.674352645874,200,Server_B,1,p2c,heavy_tail,4
1015.1400566101074,200,Server_C,1,p2c,heavy_tail,4
3014.624834060669,200,Server_C,1,p2c,heavy_tail,4
3014.698266983032,200,Server_C,1,p2c,heavy_tail,4
503.9558410644531,200,Server_B,1,p2c,heavy_tail,4
508.75067710876465,200,Server_A,1,p2c,heavy_tail,4
737.1528148651123,200,Server_B,1,p2c,heavy_tail,4
722.5327491760254,200,Server_B,1,p2c,heavy_tail,4
991.0485744476318,200,Server_B,1,p2c,heavy_tail,4
486.69886589050293,200,Server_A,1,p2c,heavy_tail,4
467.1804904937744,200,Server_A,1,p2c,heavy_tail,4
498.3363151550293,200,Server_A,1,p2c,heavy_tail,4
535.2926254272461,200,Server_C,1,p2c,heavy_tail,4
534.9724292755127,200,Server_A,1,p2c,heavy_tail,4
468.86754035949707,200,Server_B,1,p2c,heavy_tail,4
823.1158256530762,200,Server_A,1,p2c,heavy_tail,4
573.4286308288574,200,Server_C,1,p2c,heavy_tail,4
509.82189178466797,200,Server_A,1,p2c,heavy_tail,4
3038.8147830963135,200,Server_C,1,p2c,heavy_tail,4
919.3060398101807,200,Server_A,1,p2c,heavy_tail,4
800.600528717041,200,Server_B,1,p2c,heavy_tail,4
1519.8731422424316,200,Server_B,1,p2c,heavy_tail,4
509.84978675842285,200,Server_A,1,p2c,heavy_tail,4
547.0116138458252,200,Server_B,1,p2c,heavy_tail,4
549.7567653656006,200,Server_C,1,p2c,heavy_tail,4
491.7185306549072,200,Server_A,1,p2c,heavy_tail,4
472.81646728515625,200,Server_A,1,p2c,heavy_tail,4
909.5578193664551,200,Server_B,1,p2c,heavy_tail,4
2508.6116790771484,200,Server_A,1,p2c,heavy_tail,4
821.9039440155029,200,Server_B,1,p2c,heavy_tail,4
513.4637355804443,200,Server_C,1,p2c,heavy_tail,4
507.31658935546875,200,Server_A,1,p2c,heavy_tail,4
569.3843364715576,200,Server_B,1,p2c,heavy_tail,4
875.7193088531494,200,Server_A,1,p2c,heavy_tail,4
467.958927154541,200,Server_C,1,p2c,heavy_tail,4
1046.5912818908691,200,Server_C,1,p2c,heavy_tail,4
546.4863777160645,200,Server_C,1,p2c,heavy_tail,4
527.6069641113281,200,Server_B,1,p2c,heavy_tail,4
558.1507682800293,200,Server_B,1,p2c,heavy_tail,4
827.6622295379639,200,Server_A,1,p2c,heavy_tail,4
978.3391952514648,200,Server_B,1,p2c,heavy_tail,4
536.7865562438965,200,Server_C,1,p2c,heavy_tail,4
510.7712745666504,200,Server_B,1,p2c,heavy_tail,4
574.2583274841309,200,Server_B,1,p2c,heavy_tail,4
1034.2168807983398,200,Server_C,1,p2c,heavy_tail,4
491.0397529602051,200,Server_A,1,p2c,heavy_tail,4
515.7036781311035,200,Server_A,1,p2c,heavy_tail,4
1003.5250186920166,200,Server_C,1,p2c,heavy_tail,4
572.85475730896,200,Server_C,1,p2c,heavy_tail,4
536.4284515380859,200,Server_B,1,p2c,heavy_tail,4
509.3653202056885,200,Server_B,1,p2c,heavy_tail,4
576.6088962554932,200,Server_B,1,p2c,heavy_tail,4
937.1771812438965,200,Server_B,1,p2c,heavy_tail,4
581.695556640625,200,Server_B,1,p2c,heavy_tail,4
538.7594699859619,200,Server_C,1,p2c,heavy_tail,4
461.54284477233887,200,Server_A,1,p2c,heavy_tail,4
523.3721733093262,200,Server_A,1,p2c,heavy_tail,4
560.204267501831,200,Server_C,1,p2c,heavy_tail,4
951.0800838470459,200,Server_B,1,p2c,heavy_tail,4
1036.309003829956,200,Server_C,1,p2c,heavy_tail,4
517.2169208526611,200,Server_B,1,p2c,heavy_tail,4
795.4471111297607,200,Server_A,1,p2c,heavy_tail,4
494.07482147216797,200,Server_C,1,p2c,heavy_tail,4
546.5054512023926,200,Server_C,1,p2c,heavy_tail,4
524.6865749359131,200,Server_A,1,p2c,heavy_tail,4
848.2356071472168,200,Server_A,1,p2c,heavy_tail,4
992.3458099365234,200,Server_B,1,p2c,heavy_tail,4
1525.3684520721436,200,Server_B,1,p2c,heavy_tail,4
523.3156681060791,200,Server_B,1,p2c,heavy_tail,4
518.186092376709,200,Server_A,1,p2c,heavy_tail,4
683.9902400970459,200,Server_C,1,p2c,heavy_tail,4
1035.5932712554932,200,Server_C,1,p2c,heavy_tail,4
514.437198638916,200,Server_C,1,p2c,heavy_tail,4
456.5572738647461,200,Server_A,1,p2c,heavy_tail,4
572.5560188293457,200,Server_B,1,p2c,heavy_tail,4
924.3085384368896,200,Server_B,1,p2c,heavy_tail,4
578.4494876861572,200,Server_C,1,p2c,heavy_tail,4
476.61519050598145,200,Server_A,1,p2c,heavy_tail,4
465.2884006500244,200,Server_A,1,p2c,heavy_tail,4
512.7835273742676,200,Server_C,1,p2c,heavy_tail,4
971.7817306518555,200,Server_A,1,p2c,heavy_tail,4
502.7165412902832,200,Server_A,1,p2c,heavy_tail,4
500.2472400665283,200,Server_B,1,p2c,heavy_tail,4
1031.8293571472168,200,Server_C,1,p2c,heavy_tail,4
870.0251579284668,200,Server_B,1,p2c,heavy_tail,4
460.0543975830078,200,Server_C,1,p2c,heavy_tail,4
570.777177810669,200,Server_C,1,p2c,heavy_tail,4
523.2820510864258,200,Server_C,1,p2c,heavy_tail,4
459.99717712402344,200,Server_A,1,p2c,heavy_tail,4
523.2064723968506,200,Server_B,1,p2c,heavy_tail,4
749.6802806854248,200,Server_A,1,p2c,heavy_tail,4
459.9111080169678,200,Server_B,1,p2c,heavy_tail,4
1547.3732948303223,200,Server_B,1,p2c,heavy_tail,4
2524.7581005096436,200,Server_A,1,p2c,heavy_tail,4
497.5295066833496,200,Server_C,1,p2c,heavy_tail,4
465.73710441589355,200,Server_A,1,p2c,heavy_tail,4
465.73710441589355,200,Server_C,1,p2c,heavy_tail,4
1545.1581478118896,200,Server_B,1,p2c,heavy_tail,4
512.4919414520264,200,Server_B,1,p2c,heavy_tail,4
1023.1635570526123,200,Server_C,1,p2c,heavy_tail,4
493.76511573791504,200,Server_A,1,p2c,heavy_tail,4
2049.4439601898193,200,Server_B,1,p2c,heavy_tail,4
491.260290145874,200,Server_A,1,p2c,heavy_tail,4
555.5899143218994,200,Server_B,1,p2c,heavy_tail,4
507.781982421875,200,Server_A,1,p2c,heavy_tail,4
588.320255279541,200,Server_B,1,p2c,heavy_tail,4
568.9642429351807,200,Server_A,1,p2c,heavy_tail,4
447.8769302368164,200,Server_C,1,p2c,heavy_tail,4
490.5209541320801,200,Server_A,1,p2c,heavy_tail,4
490.018367767334,200,Server_C,1,p2c,heavy_tail,4
2523.0772495269775,200,Server_A,1,p2c,heavy_tail,4
505.48863410949707,200,Server_C,1,p2c,heavy_tail,4
825.1070976257324,200,Server_B,1,p2c,heavy_tail,4
470.4780578613281,200,Server_C,1,p2c,heavy_tail,4
549.9117374420166,200,Server_C,1,p2c,heavy_tail,4
554.1934967041016,200,Server_B,1,p2c,heavy_tail,4
1030.0867557525635,200,Server_C,1,p2c,heavy_tail,4
2535.6976985931396,200,Server_A,1,p2c,heavy_tail,4
1014.2126083374023,200,Server_C,1,p2c,heavy_tail,4
511.3065242767334,200,Server_B,1,p2c,heavy_tail,4
459.20324325561523,200,Server_C,1,p2c,heavy_tail,4
523.1986045837402,200,Server_A,1,p2c,heavy_tail,4
536.280632019043,200,Server_C,1,p2c,heavy_tail,4
1519.498586654663,200,Server_B,1,p2c,heavy_tail,4
471.5604782104492,200,Server_B,1,p2c,heavy_tail,4
1523.9980220794678,200,Server_B,1,p2c,heavy_tail,4
985.5930805206299,200,Server_A,1,p2c,heavy_tail,4
512.2504234313965,200,Server_C,1,p2c,heavy_tail,4
556.7395687103271,200,Server_B,1,p2c,heavy_tail,4
557.2547912597656,200,Server_A,1,p2c,heavy_tail,4
2033.3890914916992,200,Server_B,1,p2c,heavy_tail,4
461.8864059448242,200,Server_C,1,p2c,heavy_tail,4
456.56871795654297,200,Server_C,1,p2c,heavy_tail,4
2048.4161376953125,200,Server_B,1,p2c,heavy_tail,4
506.09683990478516,200,Server_A,1,p2c,heavy_tail,4
477.9052734375,200,Server_C,1,p2c,heavy_tail,4
506.73365592956543,200,Server_C,1,p2c,heavy_tail,4
510.58197021484375,200,Server_A,1,p2c,heavy_tail,4
537.0640754699707,200,Server_C,1,p2c,heavy_tail,4
476.7642021179199,200,Server_C,1,p2c,heavy_tail,4
473.7377166748047,200,Server_A,1,p2c,heavy_tail,4
543.9653396606445,200,Server_B,1,p2c,heavy_tail,4
557.0626258850098,200,Server_A,1,p2c,heavy_tail,4
493.85738372802734,200,Server_C,1,p2c,heavy_tail,4
537.8756523132324,200,Server_A,1,p2c,heavy_tail,4
573.2293128967285,200,Server_C,1,p2c,heavy_tail,4
556.7071437835693,200,Server_B,1,p2c,heavy_tail,4
476.95016860961914,200,Server_A,1,p2c,heavy_tail,4
1032.9525470733643,200,Server_C,1,p2c,heavy_tail,4
520.3108787536621,200,Server_C,1,p2c,heavy_tail,4
570.6889629364014,200,Server_B,1,p2c,heavy_tail,4
462.16392517089844,200,Server_A,1,p2c,heavy_tail,4
904.6344757080078,200,Server_A,1,p2c,heavy_tail,4
523.7381458282471,200,Server_C,1,p2c,heavy_tail,4
524.1425037384033,200,Server_C,1,p2c,heavy_tail,4
2541.003942489624,200,Server_A,1,p2c,heavy_tail,4
461.14397048950195,200,Server_A,1,p2c,heavy_tail,4
1535.7787609100342,200,Server_B,1,p2c,heavy_tail,4
540.2181148529053,200,Server_A,1,p2c,heavy_tail,4
879.4341087341309,200,Server_B,1,p2c,heavy_tail,4
511.17396354675293,200,Server_B,1,p2c,heavy_tail,4
1030.7927131652832,200,Server_C,1,p2c,heavy_tail,4
951.3034820556641,200,Server_B,1,p2c,heavy_tail,4
508.21471214294434,200,Server_C,1,p2c,heavy_tail,4
515.4721736907959,200,Server_C,1,p2c,heavy_tail,4
434.4370365142822,200,Server_A,1,p2c,heavy_tail,4
542.6375865936279,200,Server_C,1,p2c,heavy_tail,4
2539.9622917175293,200,Server_A,1,p2c,heavy_tail,4
2522.07350730896,200,Server_A,1,p2c,heavy_tail,4
532.5899124145508,200,Server_C,1,p2c,heavy_tail,4
1213.4590148925781,200,Server_A,1,p2c,heavy_tail,4
1514.991283416748,200,Server_B,1,p2c,heavy_tail,4
522.0232009887695,200,Server_B,1,p2c,heavy_tail,4
1027.4689197540283,200,Server_C,1,p2c,heavy_tail,4
1534.813404083252,200,Server_B,1,p2c,heavy_tail,4
798.7565994262695,200,Server_C,1,p2c,heavy_tail,4
3043.818473815918,200,Server_C,1,p2c,heavy_tail,4
1011.6562843322754,200,Server_C,1,p2c,heavy_tail,4
945.2459812164307,200,Server_B,1,p2c,heavy_tail,4
528.8956165313721,200,Server_B,1,p2c,heavy_tail,4
539.6065711975098,200,Server_A,1,p2c,heavy_tail,4
1044.292688369751,200,Server_C,1,p2c,heavy_tail,4
3030.5047035217285,200,Server_C,1,p2c,heavy_tail,4
767.7218914031982,200,Server_A,1,p2c,heavy_tail,4
496.1817264556885,200,Server_C,1,p2c,heavy_tail,4
465.41428565979004,200,Server_B,1,p2c,heavy_tail,4
1048.067331314087,200,Server_A,1,p2c,heavy_tail,4
874.2637634277344,200,Server_B,1,p2c,heavy_tail,4
499.2640018463135,200,Server_B,1,p2c,heavy_tail,4
495.58281898498535,200,Server_B,1,p2c,heavy_tail,4
1019.0227031707764,200,Server_B,1,p2c,heavy_tail,4
687.4988079071045,200,Server_A,1,p2c,heavy_tail,4
509.6778869628906,200,Server_C,1,p2c,heavy_tail,4
473.03128242492676,200,Server_A,1,p2c,heavy_tail,4
922.7769374847412,200,Server_B,1,p2c,heavy_tail,4
685.4581832885742,200,Server_C,1,p2c,heavy_tail,5
511.03782653808594,200,Server_A,1,p2c,heavy_tail,5
653.7501811981201,200,Server_A,1,p2c,heavy_tail,5
1225.3131866455078,200,Server_A,1,p2c,heavy_tail,5
891.7801380157471,200,Server_C,1,p2c,heavy_tail,5
399.8725414276123,200,Server_B,1,p2c,heavy_tail,5
923.180103302002,200,Server_C,1,p2c,heavy_tail,5
1528.7244319915771,200,Server_B,1,p2c,heavy_tail,5
891.7801380157471,200,Server_B,1,p2c,heavy_tail,5
479.1116714477539,200,Server_A,1,p2c,heavy_tail,5
523.3075618743896,200,Server_C,1,p2c,heavy_tail,5
522.6895809173584,200,Server_B,1,p2c,heavy_tail,5
2530.318260192871,200,Server_A,1,p2c,heavy_tail,5
922.4660396575928,200,Server_B,1,p2c,heavy_tail,5
1034.146785736084,200,Server_C,1,p2c,heavy_tail,5
875.4169940948486,200,Server_A,1,p2c,heavy_tail,5
1018.5813903808594,200,Server_C,1,p2c,heavy_tail,5
557.8916072845459,200,Server_B,1,p2c,heavy_tail,5
2516.293525695801,200,Server_A,1,p2c,heavy_tail,5
511.12818717956543,200,Server_C,1,p2c,heavy_tail,5
510.2708339691162,200,Server_B,1,p2c,heavy_tail,5
779.4718742370605,200,Server_C,1,p2c,heavy_tail,5
954.2076587677002,200,Server_B,1,p2c,heavy_tail,5
525.3562927246094,200,Server_A,1,p2c,heavy_tail,5
3044.4283485412598,200,Server_C,1,p2c,heavy_tail,5
1544.5711612701416,200,Server_B,1,p2c,heavy_tail,5
557.1742057800293,200,Server_C,1,p2c,heavy_tail,5
541.2898063659668,200,Server_A,1,p2c,heavy_tail,5
939.1632080078125,200,Server_B,1,p2c,heavy_tail,5
3027.127265930176,200,Server_C,1,p2c,heavy_tail,5
508.9147090911865,200,Server_C,1,p2c,heavy_tail,5
541.1322116851807,200,Server_B,1,p2c,heavy_tail,5
1208.6150646209717,200,Server_A,1,p2c,heavy_tail,5
812.950611114502,200,Server_C,1,p2c,heavy_tail,5
1531.6276550292969,200,Server_B,1,p2c,heavy_tail,5
494.0671920776367,200,Server_B,1,p2c,heavy_tail,5
509.9620819091797,200,Server_C,1,p2c,heavy_tail,5
834.5918655395508,200,Server_B,1,p2c,heavy_tail,5
898.1733322143555,200,Server_B,1,p2c,heavy_tail,5
538.5875701904297,200,Server_C,1,p2c,heavy_tail,5
934.0300559997559,200,Server_B,1,p2c,heavy_tail,5
3026.148796081543,200,Server_C,1,p2c,heavy_tail,5
444.9470043182373,200,Server_A,1,p2c,heavy_tail,5
528.6140441894531,200,Server_B,1,p2c,heavy_tail,5
573.9586353302002,200,Server_C,1,p2c,heavy_tail,5
2557.379961013794,200,Server_A,1,p2c,heavy_tail,5
1022.0136642456055,200,Server_C,1,p2c,heavy_tail,5
505.4819583892822,200,Server_A,1,p2c,heavy_tail,5
489.4247055053711,200,Server_A,1,p2c,heavy_tail,5
551.8522262573242,200,Server_A,1,p2c,heavy_tail,5
2036.067247390747,200,Server_B,1,p2c,heavy_tail,5
547.0912456512451,200,Server_A,1,p2c,heavy_tail,5
467.99325942993164,200,Server_B,1,p2c,heavy_tail,5
548.1719970703125,200,Server_B,1,p2c,heavy_tail,5
2523.0867862701416,200,Server_A,1,p2c,heavy_tail,5
861.4978790283203,200,Server_A,1,p2c,heavy_tail,5
525.8147716522217,200,Server_C,1,p2c,heavy_tail,5
527.1270275115967,200,Server_A,1,p2c,heavy_tail,5
1564.112663269043,200,Server_B,1,p2c,heavy_tail,5
3019.5133686065674,200,Server_C,1,p2c,heavy_tail,5
1534.2116355895996,200,Server_B,1,p2c,heavy_tail,5
3064.94140625,200,Server_C,1,p2c,heavy_tail,5
2545.445680618286,200,Server_A,1,p2c,heavy_tail,5
499.4542598724365,200,Server_A,1,p2c,heavy_tail,5
528.2301902770996,200,Server_B,1,p2c,heavy_tail,5
513.5626792907715,200,Server_C,1,p2c,heavy_tail,5
527.3747444152832,200,Server_A,1,p2c,heavy_tail,5
1026.1225700378418,200,Server_B,1,p2c,heavy_tail,5
550.5757331848145,200,Server_C,1,p2c,heavy_tail,5
904.3793678283691,200,Server_B,1,p2c,heavy_tail,5
458.9974880218506,200,Server_B,1,p2c,heavy_tail,5
2549.6177673339844,200,Server_A,1,p2c,heavy_tail,5
539.9422645568848,200,Server_C,1,p2c,heavy_tail,5
709.7439765930176,200,Server_B,1,p2c,heavy_tail,5
1017.3275470733643,200,Server_C,1,p2c,heavy_tail,5
2526.2961387634277,200,Server_A,1,p2c,heavy_tail,5
559.3452453613281,200,Server_A,1,p2c,heavy_tail,5
489.3162250518799,200,Server_B,1,p2c,heavy_tail,5
559.2348575592041,200,Server_C,1,p2c,heavy_tail,5
489.5505905151367,200,Server_B,1,p2c,heavy_tail,5
876.6539096832275,200,Server_B,1,p2c,heavy_tail,5
980.7791709899902,200,Server_B,1,p2c,heavy_tail,5
874.3815422058105,200,Server_A,1,p2c,heavy_tail,5
550.7514476776123,200,Server_C,1,p2c,heavy_tail,5
1011.3422870635986,200,Server_A,1,p2c,heavy_tail,5
1033.9634418487549,200,Server_C,1,p2c,heavy_tail,5
988.8458251953125,200,Server_B,1,p2c,heavy_tail,5
1045.0773239135742,200,Server_C,1,p2c,heavy_tail,5
502.8982162475586,200,Server_C,1,p2c,heavy_tail,5
527.1272659301758,200,Server_C,1,p2c,heavy_tail,5
1542.656421661377,200,Server_B,1,p2c,heavy_tail,5
455.08527755737305,200,Server_B,1,p2c,heavy_tail,5
513.493537902832,200,Server_A,1,p2c,heavy_tail,5
1031.4209461212158,200,Server_C,1,p2c,heavy_tail,5
576.1275291442871,200,Server_C,1,p2c,heavy_tail,5
515.5236721038818,200,Server_A,1,p2c,heavy_tail,5
1065.3104782104492,200,Server_C,1,p2c,heavy_tail,5
980.6952476501465,200,Server_B,1,p2c,heavy_tail,5
527.3454189300537,200,Server_A,1,p2c,heavy_tail,5
563.1582736968994,200,Server_C,1,p2c,heavy_tail,5
1543.8892841339111,200,Server_B,1,p2c,heavy_tail,5
545.4504489898682,200,Server_B,1,p2c,heavy_tail,5
591.5911197662354,200,Server_C,1,p2c,heavy_tail,5
1030.8442115783691,200,Server_C,1,p2c,heavy_tail,5
453.8280963897705,200,Server_A,1,p2c,heavy_tail,5
911.6103649139404,200,Server_B,1,p2c,heavy_tail,5
494.3735599517822,200,Server_A,1,p2c,heavy_tail,5
2539.755344390869,200,Server_A,1,p2c,heavy_tail,5
1024.2364406585693,200,Server_C,1,p2c,heavy_tail,5
533.1213474273682,200,Server_A,1,p2c,heavy_tail,5
469.15602684020996,200,Server_C,1,p2c,heavy_tail,5
1513.0479335784912,200,Server_B,1,p2c,heavy_tail,5
455.78956604003906,200,Server_B,1,p2c,heavy_tail,5
494.10557746887207,200,Server_A,1,p2c,heavy_tail,5
1019.376277923584,200,Server_C,1,p2c,heavy_tail,5
463.0284309387207,200,Server_C,1,p2c,heavy_tail,5
848.4225273132324,200,Server_A,1,p2c,heavy_tail,5
537.2974872589111,200,Server_B,1,p2c,heavy_tail,5
563.493013381958,200,Server_C,1,p2c,heavy_tail,5
542.189359664917,200,Server_A,1,p2c,heavy_tail,5
490.51952362060547,200,Server_A,1,p2c,heavy_tail,5
554.3084144592285,200,Server_C,1,p2c,heavy_tail,5
495.86987495422363,200,Server_B,1,p2c,heavy_tail,5
489.93706703186035,200,Server_B,1,p2c,heavy_tail,5
3033.327102661133,200,Server_C,1,p2c,heavy_tail,5
1017.2955989837646,200,Server_C,1,p2c,heavy_tail,5
2512.8352642059326,200,Server_A,1,p2c,heavy_tail,5
496.1080551147461,200,Server_B,1,p2c,heavy_tail,5
521.9590663909912,200,Server_C,1,p2c,heavy_tail,5
542.3338413238525,200,Server_C,1,p2c,heavy_tail,5
473.1013774871826,200,Server_A,1,p2c,heavy_tail,5
1522.7551460266113,200,Server_B,1,p2c,heavy_tail,5
873.3770847320557,200,Server_B,1,p2c,heavy_tail,5
1519.3440914154053,200,Server_B,1,p2c,heavy_tail,5
540.1532649993896,200,Server_A,1,p2c,heavy_tail,5
1520.6975936889648,200,Server_B,1,p2c,heavy_tail,5
1020.3428268432617,200,Server_C,1,p2c,heavy_tail,5
479.93016242980957,200,Server_C,1,p2c,heavy_tail,5
546.7681884765625,200,Server_A,1,p2c,heavy_tail,5
1555.2763938903809,200,Server_B,1,p2c,heavy_tail,5
2527.8701782226562,200,Server_A,1,p2c,heavy_tail,5
508.1648826599121,200,Server_C,1,p2c,heavy_tail,5
519.8009014129639,200,Server_A,1,p2c,heavy_tail,5
1215.552568435669,200,Server_A,1,p2c,heavy_tail,5
1508.2075595855713,200,Server_B,1,p2c,heavy_tail,5
